"filename", "language", "TypeScript", "Markdown", "JSON with Comments", "JSON", "Ignore", "JavaScript", "Shell Script", "YAML", "MDX", "TypeScript JSX", "PostCSS", "XML", "HTML", "Prisma", "Properties", "SQL", "PHP", "Environment Variables", "Docker", "Diff", "comment", "blank", "total"
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/apps/api/lib/utils/extractUserIdsFromQuery.ts", "TypeScript", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 15
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/apps/api/lib/utils/isAdmin.ts", "TypeScript", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 10
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/apps/api/lib/utils/isValidBase64Image.ts", "TypeScript", 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/apps/api/lib/utils/stringifyISODate.ts", "TypeScript", 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 5
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/apps/api/lib/validations/api-key.ts", "TypeScript", 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 30
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/apps/api/lib/validations/attendee.ts", "TypeScript", 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 40
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/apps/api/lib/validations/availability.ts", "TypeScript", 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 10, 57
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/apps/api/lib/validations/booking-reference.ts", "TypeScript", 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 29
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/apps/api/lib/validations/booking.ts", "TypeScript", 75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 9, 86
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/apps/api/lib/validations/destination-calendar.ts", "TypeScript", 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 49
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/apps/api/lib/validations/event-type-custom-input.ts", "TypeScript", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 14
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/apps/api/lib/validations/event-type.ts", "TypeScript", 160, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 12, 174
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/apps/api/lib/validations/membership.ts", "TypeScript", 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 10, 69
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/apps/api/lib/validations/payment.ts", "TypeScript", 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 6
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/apps/api/lib/validations/reminder-mail.ts", "TypeScript", 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 18
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/apps/api/lib/validations/schedule.ts", "TypeScript", 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 44
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/apps/api/lib/validations/selected-calendar.ts", "TypeScript", 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 8, 49
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/apps/api/lib/validations/shared/baseApiParams.ts", "TypeScript", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 2, 12
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/apps/api/lib/validations/shared/jsonSchema.ts", "TypeScript", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 10
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/apps/api/lib/validations/shared/queryAttendeeEmail.ts", "TypeScript", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 21
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/apps/api/lib/validations/shared/queryIdString.ts", "TypeScript", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 20
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/apps/api/lib/validations/shared/queryIdTransformParseInt.ts", "TypeScript", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 17
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/apps/api/lib/validations/shared/querySlug.ts", "TypeScript", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 8
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/apps/api/lib/validations/shared/queryTeamId.ts", "TypeScript", 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 22
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/apps/api/lib/validations/shared/queryUserEmail.ts", "TypeScript", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 21
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/apps/api/lib/validations/shared/queryUserId.ts", "TypeScript", 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7, 27
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/apps/api/lib/validations/shared/timeZone.ts", "TypeScript", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 8
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/apps/api/lib/validations/team.ts", "TypeScript", 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 28
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/apps/api/lib/validations/user.ts", "TypeScript", 147, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 15, 178
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/apps/api/lib/validations/webhook.ts", "TypeScript", 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 7, 58
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/apps/api/next-env.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 6
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/apps/api/next-i18next.config.js", "JavaScript", 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 11
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/apps/api/next.config.js", "JavaScript", 0, 0, 0, 0, 0, 73, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 83
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/apps/api/next.d.ts", "TypeScript", 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 22
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/apps/api/package.json", "JSON", 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 47
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/apps/api/pages/api/api-keys/[id]/_auth-middleware.ts", "TypeScript", 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 18
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/apps/api/pages/api/api-keys/[id]/_delete.ts", "TypeScript", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 15
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/apps/api/pages/api/api-keys/[id]/_get.ts", "TypeScript", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/apps/api/pages/api/api-keys/[id]/_patch.ts", "TypeScript", 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 17
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/apps/api/pages/api/api-keys/[id]/index.ts", "TypeScript", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 19
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/apps/api/pages/api/api-keys/_get.ts", "TypeScript", 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 8, 41
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/apps/api/pages/api/api-keys/_post.ts", "TypeScript", 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 45
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/apps/api/pages/api/api-keys/index.ts", "TypeScript", 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 11
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/apps/api/pages/api/attendees/[id]/_auth-middleware.ts", "TypeScript", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 21
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/apps/api/pages/api/attendees/[id]/_delete.ts", "TypeScript", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 5, 44
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/apps/api/pages/api/attendees/[id]/_get.ts", "TypeScript", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 5, 45
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/apps/api/pages/api/attendees/[id]/_patch.ts", "TypeScript", 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 7, 77
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/apps/api/pages/api/attendees/[id]/index.ts", "TypeScript", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 19
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/apps/api/pages/api/attendees/_get.ts", "TypeScript", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 5, 42
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/apps/api/pages/api/attendees/_post.ts", "TypeScript", 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 8, 82
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/apps/api/pages/api/attendees/index.ts", "TypeScript", 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 11
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/apps/api/pages/api/availabilities/[id]/_auth-middleware.ts", "TypeScript", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 4, 20
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/apps/api/pages/api/availabilities/[id]/_delete.ts", "TypeScript", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 5, 46
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/apps/api/pages/api/availabilities/[id]/_get.ts", "TypeScript", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 5, 50
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/apps/api/pages/api/availabilities/[id]/_patch.ts", "TypeScript", 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63, 5, 87
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/apps/api/pages/api/availabilities/[id]/index.ts", "TypeScript", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 19
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/apps/api/pages/api/availabilities/_post.ts", "TypeScript", 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 62, 6, 100
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/apps/api/pages/api/availabilities/index.ts", "TypeScript", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 10
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/apps/api/pages/api/availability/_get.ts", "TypeScript", 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 162, 6, 250
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/apps/api/pages/api/availability/index.ts", "TypeScript", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 10
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/apps/api/pages/api/booking-references/[id]/_auth-middleware.ts", "TypeScript", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 20
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/apps/api/pages/api/booking-references/[id]/_delete.ts", "TypeScript", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 5, 44
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/apps/api/pages/api/booking-references/[id]/_get.ts", "TypeScript", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 5, 45
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/apps/api/pages/api/booking-references/[id]/_patch.ts", "TypeScript", 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 5, 79
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/apps/api/pages/api/booking-references/[id]/index.ts", "TypeScript", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 19
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/apps/api/pages/api/booking-references/_get.ts", "TypeScript", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 5, 39
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/apps/api/pages/api/booking-references/_post.ts", "TypeScript", 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 7, 87
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/apps/api/pages/api/booking-references/index.ts", "TypeScript", 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 11
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/apps/api/pages/api/bookings/[id]/_auth-middleware.ts", "TypeScript", 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 51
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/apps/api/pages/api/bookings/[id]/_delete.ts", "TypeScript", 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 5, 79
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/apps/api/pages/api/bookings/[id]/_get.ts", "TypeScript", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 79, 6, 99
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/apps/api/pages/api/bookings/[id]/_patch.ts", "TypeScript", 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 92, 6, 122
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/apps/api/pages/api/bookings/[id]/cancel.ts", "TypeScript", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 15
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/apps/api/pages/api/bookings/[id]/index.ts", "TypeScript", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 19
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/apps/api/pages/api/bookings/_get.ts", "TypeScript", 104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 110, 14, 228
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/apps/api/pages/api/bookings/_post.ts", "TypeScript", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 199, 5, 214
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/apps/api/pages/api/bookings/index.ts", "TypeScript", 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 11
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/apps/api/pages/api/custom-inputs/[id]/_auth-middleware.ts", "TypeScript", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 20
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/apps/api/pages/api/custom-inputs/[id]/_delete.ts", "TypeScript", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 5, 43
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/apps/api/pages/api/custom-inputs/[id]/_get.ts", "TypeScript", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 5, 44
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/apps/api/pages/api/custom-inputs/[id]/_patch.ts", "TypeScript", 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 67, 5, 87
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/apps/api/pages/api/custom-inputs/[id]/index.ts", "TypeScript", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 19
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/apps/api/pages/api/custom-inputs/_get.ts", "TypeScript", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 5, 38
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/apps/api/pages/api/custom-inputs/_post.ts", "TypeScript", 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 71, 8, 104
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/apps/api/pages/api/custom-inputs/index.ts", "TypeScript", 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 11
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/apps/api/pages/api/destination-calendars/[id]/_auth-middleware.ts", "TypeScript", 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 33
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/apps/api/pages/api/destination-calendars/[id]/_delete.ts", "TypeScript", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 5, 43
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/apps/api/pages/api/destination-calendars/[id]/_get.ts", "TypeScript", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 7, 48
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/apps/api/pages/api/destination-calendars/[id]/_patch.ts", "TypeScript", 179, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 112, 22, 313
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/apps/api/pages/api/destination-calendars/[id]/index.ts", "TypeScript", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 19
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/apps/api/pages/api/destination-calendars/_get.ts", "TypeScript", 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 10, 59
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/apps/api/pages/api/destination-calendars/_post.ts", "TypeScript", 72, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 16, 142
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/apps/api/pages/api/destination-calendars/index.ts", "TypeScript", 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 11
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/apps/api/pages/api/docs.ts", "TypeScript", 145, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 149
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/apps/api/pages/api/event-types/[id]/_auth-middleware.ts", "TypeScript", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 18
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/apps/api/pages/api/event-types/[id]/_delete.ts", "TypeScript", 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 6, 57
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/apps/api/pages/api/event-types/[id]/_get.ts", "TypeScript", 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 11, 101
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/apps/api/pages/api/event-types/[id]/_patch.ts", "TypeScript", 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 191, 9, 249
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/apps/api/pages/api/event-types/[id]/index.ts", "TypeScript", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 19
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/apps/api/pages/api/event-types/_get.ts", "TypeScript", 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 11, 135
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/apps/api/pages/api/event-types/_post.ts", "TypeScript", 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 253, 16, 338
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/apps/api/pages/api/event-types/_utils/checkParentEventOwnership.ts", "TypeScript", 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 7, 57
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/apps/api/pages/api/event-types/_utils/checkTeamEventEditPermission.ts", "TypeScript", 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 30
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/apps/api/pages/api/event-types/_utils/checkUserMembership.ts", "TypeScript", 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 7, 58
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/apps/api/pages/api/event-types/_utils/ensureOnlyMembersAsHosts.ts", "TypeScript", 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 22
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/apps/api/pages/api/event-types/_utils/getCalLink.ts", "TypeScript", 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 17
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/apps/api/pages/api/event-types/index.ts", "TypeScript", 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 11
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/apps/api/pages/api/index.ts", "TypeScript", 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6
